1
462:	0
14130
939:	18
938:	11
770:	0
907:	0
1156:	0
251:	0
767:	0
14131
239:	3
1154:	0
14132
313:	33
1020:	12
898:	3
710:	3
883:	2
163:	1
41:	0
171:	0
661:	0
851:	0
318:	0
14133
516:	1
520:	0
14134
398:	4
533:	0
14135
1025:	0
1027:	0
1036:	0
558:	0
916:	0
440:	0
27:	0
734:	0
14136
838:	4
14137
762:	2
611:	1
161:	0
710:	0
616:	0
1066:	0
206:	0
1106:	0
14138
408:	8
423:	2
209:	0
10:	0
14139
472:	3
557:	2
1186:	0
14140
396:	8
1097:	2
937:	1
363:	0
14141
683:	0
14142
1165:	1
648:	0
624:	0
497:	0
859:	0
1181:	0
511:	0
14143
1103:	9
641:	1
486:	0
597:	0
474:	0
159:	0
14144
267:	2
577:	0
618:	0
14145
17:	2
14146
396:	11
860:	5
861:	0
14147
529:	6
1092:	0
837:	0
294:	0
554:	0
142:	0
1074:	0
1172:	0
986:	0
347:	0
14148
404:	7
1023:	2
561:	0
758:	0
14149
116:	1
445:	1
50:	0
14150
321:	0
258:	0
323:	0
292:	0
42:	0
111:	0
919:	0
90:	0
1034:	0
14151
995:	1
1025:	0
642:	0
776:	0
124:	0
1036:	0
308:	0
188:	0
895:	0
14152
389:	35
1105:	0
14153
105:	0
970:	0
14154
1175:	77
1100:	29
576:	2
211:	2
148:	2
1070:	1
561:	0
14155
985:	4
1007:	0
14156
920:	21
845:	3
65:	0
323:	0
14157
521:	9
524:	0
14158
631:	1
1108:	0
14159
235:	5
657:	3
1048:	2
869:	2
130:	1
171:	1
302:	1
318:	1
990:	1
385:	0
747:	0
1036:	0
2:	0
279:	0
546:	0
292:	0
308:	0
695:	0
959:	0
960:	0
1122:	0
909:	0
720:	0
470:	0
90:	0
994:	0
99:	0
996:	0
489:	0
879:	0
242:	0
745:	0
576:	0
381:	0
14160
532:	5
14161
685:	6
879:	3
306:	3
1184:	1
105:	1
298:	1
995:	0
101:	0
12:	0
435:	0
914:	0
14162
1031:	60
95:	11
79:	10
99:	8
235:	8
1025:	6
1048:	5
915:	4
871:	4
513:	3
901:	2
385:	2
1122:	2
1035:	1
657:	1
1184:	1
695:	1
995:	1
381:	1
41:	0
558:	0
190:	0
242:	0
14163
1158:	10
319:	2
14164
349:	42
804:	20
35:	1
106:	0
1164:	0
14165
203:	2
14166
459:	6
508:	2
865:	0
14167
764:	0
565:	0
14168
700:	3
635:	0
14169
1121:	0
14170
869:	4
469:	1
280:	1
642:	0
908:	0
1047:	0
895:	0
14171
970:	5
105:	4
128:	0
832:	0
419:	0
135:	0
975:	0
14172
697:	14
1019:	5
99:	1
391:	1
64:	0
1184:	0
770:	0
132:	0
1093:	0
1031:	0
1106:	0
261:	0
1048:	0
95:	0
14173
1177:	11
867:	0
1134:	0
14174
206:	35
1106:	0
14175
697:	0
662:	0
14176
938:	18
14177
462:	7
697:	0
14178
123:	31
14179
1089:	5
575:	0
14180
611:	4
161:	3
1066:	0
612:	0
762:	0
14181
960:	2
198:	2
1026:	0
836:	0
358:	0
781:	0
786:	0
916:	0
1141:	0
772:	0
14182
477:	40
931:	2
840:	1
337:	0
14183
1026:	2
209:	2
754:	1
928:	0
258:	0
163:	0
1128:	0
1020:	0
285:	0
471:	0
188:	0
829:	0
14184
756:	13
695:	3
119:	3
196:	2
720:	2
111:	2
280:	1
544:	1
192:	1
513:	0
130:	0
1027:	0
1029:	0
1048:	0
381:	0
791:	0
548:	0
550:	0
558:	0
307:	0
308:	0
628:	0
188:	0
160:	0
226:	0
292:	0
95:	0
1122:	0
99:	0
996:	0
871:	0
618:	0
1019:	0
124:	0
509:	0
14185
47:	5
986:	0
14186
1052:	13
14187
1019:	4
235:	2
546:	0
99:	0
871:	0
825:	0
206:	0
367:	0
1106:	0
471:	0
1048:	0
1081:	0
190:	0
95:	0
14188
907:	50
381:	17
1047:	3
685:	2
132:	1
901:	1
770:	1
1072:	1
866:	1
879:	1
129:	0
898:	0
1034:	0
147:	0
532:	0
410:	0
672:	0
292:	0
165:	0
425:	0
172:	0
47:	0
756:	0
440:	0
825:	0
959:	0
321:	0
258:	0
204:	0
206:	0
82:	0
642:	0
544:	0
986:	0
220:	0
995:	0
1106:	0
750:	0
1140:	0
502:	0
887:	0
122:	0
1020:	0
14189
645:	2
873:	0
14190
53:	2
1112:	0
585:	0
14191
57:	4
950:	1
546:	0
27:	0
996:	0
165:	0
38:	0
307:	0
908:	0
738:	0
143:	0
209:	0
146:	0
339:	0
438:	0
786:	0
1039:	0
734:	0
14192
1128:	0
9:	0
928:	0
925:	0
14193
404:	2
561:	1
29:	1
1023:	0
14194
1103:	3
14195
193:	7
1003:	0
14196
471:	2
1150:	1
584:	0
748:	0
147:	0
1017:	0
829:	0
14197
1106:	4
206:	1
907:	0
1156:	0
770:	0
14198
960:	8
198:	2
781:	0
358:	0
14199
1124:	0
14200
1063:	19
130:	7
873:	1
701:	1
14201
113:	29
264:	0
618:	0
92:	0
14202
727:	15
274:	3
707:	2
1100:	2
1122:	1
1027:	1
422:	0
490:	0
695:	0
720:	0
1175:	0
443:	0
14203
512:	2
14204
640:	10
15:	0
14205
368:	10
240:	6
14206
1128:	2
9:	2
129:	1
1:	1
819:	1
471:	1
834:	0
759:	0
206:	0
1106:	0
251:	0
637:	0
14207
627:	2
14208
350:	18
14209
768:	23
14210
648:	2
14211
1069:	8
1024:	4
126:	3
163:	1
289:	0
39:	0
1149:	0
14212
423:	3
1033:	2
754:	0
682:	0
285:	0
14213
206:	1
88:	0
42:	0
1106:	0
167:	0
14214
44:	123
14215
22:	4
598:	3
355:	0
15:	0
913:	0
826:	0
14216
1187:	9
465:	1
1189:	0
966:	0
331:	0
538:	0
666:	0
14217
20:	7
724:	1
772:	0
710:	0
1030:	0
1132:	0
908:	0
143:	0
245:	0
86:	0
829:	0
14218
1020:	21
898:	1
883:	1
289:	0
163:	0
1116:	0
77:	0
953:	0
1149:	0
990:	0
14219
186:	0
1119:	0
14220
663:	23
459:	0
14221
363:	9
649:	1
1097:	0
14222
584:	1
147:	1
1024:	0
514:	0
1116:	0
171:	0
625:	0
724:	0
1141:	0
471:	0
883:	0
1020:	0
1150:	0
14223
984:	181
1079:	12
535:	1
428:	0
14224
452:	3
141:	0
14225
561:	131
1062:	8
404:	8
29:	2
225:	0
994:	0
758:	0
1127:	0
57:	0
898:	0
977:	0
339:	0
950:	0
279:	0
632:	0
1113:	0
883:	0
1020:	0
14226
967:	36
1016:	5
380:	5
780:	2
481:	0
863:	0
479:	0
891:	0
639:	0
14227
764:	5
1087:	0
14228
630:	45
306:	14
1106:	10
206:	4
502:	3
60:	2
609:	2
685:	2
132:	1
1191:	1
794:	1
434:	1
1184:	1
995:	1
1012:	1
1031:	0
1034:	0
1035:	0
1045:	0
1047:	0
548:	0
38:	0
47:	0
574:	0
1093:	0
72:	0
1123:	0
95:	0
99:	0
122:	0
1149:	0
126:	0
129:	0
642:	0
656:	0
659:	0
672:	0
163:	0
682:	0
171:	0
172:	0
689:	0
695:	0
696:	0
699:	0
702:	0
709:	0
710:	0
746:	0
751:	0
755:	0
249:	0
250:	0
776:	0
271:	0
786:	0
280:	0
1156:	0
289:	0
292:	0
307:	0
825:	0
828:	0
836:	0
338:	0
344:	0
866:	0
868:	0
869:	0
879:	0
883:	0
385:	0
898:	0
901:	0
393:	0
908:	0
407:	0
410:	0
435:	0
456:	0
986:	0
987:	0
487:	0
488:	0
1013:	0
1020:	0
1021:	0
14229
1106:	12
206:	9
14230
819:	0
1124:	0
285:	0
423:	0
14231
105:	1
970:	0
14232
440:	0
209:	0
754:	0
916:	0
457:	0
14233
533:	35
398:	3
534:	1
14234
1172:	11
14235
866:	27
258:	1
755:	1
297:	1
280:	1
321:	0
642:	0
995:	0
772:	0
38:	0
457:	0
1131:	0
1039:	0
656:	0
209:	0
440:	0
292:	0
188:	0
14236
268:	11
510:	1
14237
727:	40
1027:	12
422:	4
274:	2
925:	0
772:	0
455:	0
1000:	0
1020:	0
746:	0
1100:	0
1070:	0
495:	0
628:	0
307:	0
532:	0
196:	0
819:	0
124:	0
313:	0
14238
1192:	16
1161:	1
487:	1
1045:	0
14239
284:	3
104:	1
14240
487:	5
488:	4
14241
553:	26
323:	2
920:	1
317:	1
638:	1
1:	0
258:	0
772:	0
38:	0
925:	0
1131:	0
642:	0
751:	0
237:	0
468:	0
921:	0
14242
266:	0
14243
508:	3
14244
463:	0
14245
963:	1
288:	0
14246
1112:	4
834:	0
251:	0
411:	0
14247
213:	14
14248
166:	1
1023:	1
515:	0
14249
940:	1
13:	1
305:	1
306:	1
1146:	1
1184:	0
866:	0
869:	0
1191:	0
682:	0
435:	0
879:	0
209:	0
182:	0
280:	0
921:	0
188:	0
922:	0
14250
451:	3
452:	1
754:	0
14251
293:	5
14252
722:	6
52:	1
165:	0
70:	0
231:	0
940:	0
685:	0
209:	0
659:	0
838:	0
755:	0
506:	0
27:	0
188:	0
819:	0
191:	0
14253
611:	1
1066:	0
612:	0
14254
1024:	5
1132:	1
661:	1
87:	1
258:	0
1029:	0
710:	0
908:	0
642:	0
751:	0
242:	0
724:	0
79:	0
126:	0
14255
271:	5
548:	2
659:	1
14256
369:	61
14257
239:	1
1154:	0
14258
336:	0
411:	0
429:	0
14259
274:	243
1020:	13
1027:	12
438:	8
950:	5
163:	2
422:	2
1149:	1
1024:	0
642:	0
1030:	0
137:	0
908:	0
781:	0
143:	0
532:	0
27:	0
287:	0
544:	0
289:	0
292:	0
165:	0
168:	0
1069:	0
307:	0
311:	0
696:	0
628:	0
190:	0
245:	0
192:	0
321:	0
196:	0
258:	0
77:	0
440:	0
727:	0
344:	0
209:	0
1127:	0
509:	0
756:	0
885:	0
916:	0
1022:	0
14260
1054:	3
449:	0
299:	0
997:	0
1121:	0
331:	0
241:	0
414:	0
965:	0
14261
334:	3
14262
1052:	18
145:	3
14263
1149:	0
494:	0
1023:	0
14264
337:	13
477:	10
840:	0
874:	0
1171:	0
441:	0
14265
960:	3
995:	0
198:	0
14266
618:	3
14267
640:	1
775:	0
904:	0
687:	0
913:	0
947:	0
15:	0
14268
804:	3
35:	0
14269
91:	2
14270
37:	55
14271
51:	5
1119:	5
289:	1
887:	0
968:	0
759:	0
407:	0
186:	0
251:	0
445:	0
14272
1023:	2
494:	0
14273
985:	2
1007:	0
14274
455:	8
311:	7
54:	5
756:	1
727:	1
734:	0
165:	0
38:	0
903:	0
457:	0
76:	0
819:	0
532:	0
280:	0
916:	0
919:	0
27:	0
188:	0
670:	0
14275
448:	1
14276
393:	3
607:	0
14277
37:	13
14278
185:	4
350:	0
14279
295:	1
44:	0
14280
388:	12
14281
1188:	6
610:	0
14282
660:	4
645:	1
1032:	1
156:	1
536:	0
447:	0
14283
144:	17
347:	0
604:	0
373:	0
14284
181:	0
14285
414:	5
1121:	4
501:	2
997:	1
449:	0
265:	0
299:	0
849:	0
14286
365:	6
1183:	4
451:	0
452:	0
519:	0
522:	0
85:	0
222:	0
14287
159:	17
592:	3
816:	2
641:	0
1103:	0
597:	0
14288
317:	5
323:	0
638:	0
14289
396:	2
860:	0
212:	0
14290
717:	2
810:	0
1095:	0
14291
391:	8
697:	4
288:	2
963:	2
516:	0
668:	0
698:	0
764:	0
14292
1065:	2
1168:	0
557:	0
14293
1039:	0
209:	0
404:	0
245:	0
916:	0
188:	0
14294
438:	60
950:	10
57:	5
339:	1
225:	0
994:	0
394:	0
1069:	0
279:	0
1113:	0
669:	0
14295
908:	1
979:	1
800:	0
950:	0
143:	0
339:	0
438:	0
959:	0
14296
840:	1
14297
468:	5
323:	0
820:	0
14298
828:	8
1156:	8
270:	3
14299
1060:	3
14300
1023:	4
443:	0
1022:	0
14301
773:	2
14302
1071:	3
520:	0
533:	0
398:	0
14303
788:	1
1066:	0
523:	0
612:	0
14304
977:	1
1024:	0
163:	0
724:	0
1069:	0
14305
487:	2
14306
1004:	10
443:	3
101:	2
1100:	1
1175:	1
76:	1
311:	1
576:	0
422:	0
433:	0
274:	0
14307
615:	15
649:	0
67:	0
14308
607:	3
151:	1
14309
999:	4
14310
480:	12
1103:	3
448:	3
597:	2
512:	0
905:	0
474:	0
14311
985:	0
626:	0
14312
376:	4
493:	3
377:	1
964:	1
1156:	0
296:	0
336:	0
1076:	0
1077:	0
251:	0
53:	0
14313
1159:	8
14314
548:	28
1129:	9
659:	7
381:	5
751:	1
995:	1
410:	1
1027:	0
422:	0
14315
457:	189
165:	171
916:	40
192:	0
321:	0
919:	0
14316
61:	1
14317
1000:	0
40:	0
394:	0
542:	0
1022:	0
14318
786:	19
146:	2
1129:	1
1069:	1
313:	1
932:	0
808:	0
560:	0
883:	0
926:	0
568:	0
1113:	0
1020:	0
286:	0
14319
323:	19
198:	9
960:	1
1039:	0
920:	0
27:	0
188:	0
638:	0
14320
716:	7
14321
870:	27
14322
528:	58
999:	0
14323
956:	1
874:	0
773:	0
14324
1134:	7
867:	3
865:	0
606:	0
14325
112:	1
219:	1
480:	0
1002:	0
719:	0
592:	0
1103:	0
816:	0
14326
242:	18
1048:	8
101:	5
1035:	5
982:	2
513:	0
1122:	0
871:	0
72:	0
79:	0
433:	0
211:	0
308:	0
318:	0
14327
388:	0
28:	0
527:	0
14329
306:	1
1034:	0
14330
980:	1
14331
445:	1
759:	1
51:	0
276:	0
14332
680:	1
14333
632:	166
1113:	0
75:	0
1229:	0
14334
345:	12
74:	0
251:	0
822:	0
14335
463:	0
14336
211:	67
313:	8
566:	7
207:	5
148:	3
1036:	2
300:	2
883:	2
1031:	1
1035:	1
1048:	1
302:	1
953:	1
1026:	0
786:	0
1047:	0
433:	0
308:	0
188:	0
318:	0
576:	0
720:	0
209:	0
470:	0
996:	0
751:	0
754:	0
14337
331:	4
645:	1
536:	0
1032:	0
666:	0
14338
333:	33
391:	8
766:	4
694:	0
1168:	0
946:	0
662:	0
697:	0
698:	0
14339
1009:	13
14340
784:	0
1188:	0
156:	0
1158:	0
14341
582:	0
14342
1092:	8
204:	2
986:	2
1074:	0
14343
841:	2
14344
214:	0
14345
615:	8
328:	1
67:	1
649:	0
14346
667:	6
510:	0
269:	0
475:	0
679:	0
14347
475:	2
929:	1
667:	0
14348
140:	3
376:	0
169:	0
14349
186:	26
1119:	3
14350
1158:	5
1188:	0
319:	0
14351
554:	20
529:	5
1172:	3
754:	3
916:	2
363:	1
628:	1
209:	0
707:	0
422:	0
455:	0
168:	0
1165:	0
531:	0
274:	0
147:	0
727:	0
27:	0
14352
624:	3
615:	3
14353
384:	1
1057:	1
14354
423:	4
776:	0
9:	0
394:	0
12:	0
280:	0
1175:	0
408:	0
292:	0
38:	0
682:	0
1070:	0
307:	0
821:	0
695:	0
576:	0
1100:	0
79:	0
982:	0
344:	0
995:	0
1124:	0
102:	0
1128:	0
124:	0
14355
569:	25
780:	3
997:	1
299:	1
224:	0
331:	0
604:	0
362:	0
531:	0
660:	0
373:	0
1016:	0
156:	0
446:	0
14356
109:	1
774:	1
14357
298:	21
682:	4
79:	1
871:	1
1027:	0
1030:	0
1031:	0
9:	0
908:	0
1037:	0
280:	0
819:	0
292:	0
422:	0
1191:	0
435:	0
182:	0
190:	0
959:	0
192:	0
727:	0
866:	0
103:	0
1000:	0
751:	0
755:	0
756:	0
245:	0
124:	0
1022:	0
14358
421:	164
14359
255:	3
14360
71:	10
259:	0
29:	0
14361
166:	8
1185:	0
668:	0
462:	0
14362
1150:	2
832:	0
1026:	0
102:	0
38:	0
423:	0
748:	0
751:	0
1008:	0
916:	0
1013:	0
471:	0
990:	0
14363
1176:	2
14364
578:	0
14365
21:	1
14366
502:	5
907:	0
1156:	0
127:	0
14367
105:	7
970:	2
819:	1
289:	0
419:	0
1124:	0
423:	0
1128:	0
12:	0
1020:	0
975:	0
209:	0
772:	0
188:	0
925:	0
14368
539:	2
14369
402:	0
14370
85:	15
451:	0
484:	0
141:	0
14371
755:	0
14373
684:	1
1060:	1
178:	0
748:	0
14374
883:	7
689:	0
786:	0
1013:	0
898:	0
14375
904:	0
913:	0
15:	0
14376
697:	3
1026:	1
568:	1
859:	0
1092:	0
837:	0
391:	0
1064:	0
201:	0
751:	0
689:	0
660:	0
343:	0
27:	0
14377
648:	3
1097:	1
212:	1
451:	0
452:	0
14378
903:	3
311:	1
443:	1
1027:	0
727:	0
422:	0
489:	0
103:	0
76:	0
750:	0
82:	0
532:	0
1022:	0
457:	0
190:	0
14379
207:	381
211:	338
148:	37
724:	8
1024:	5
77:	4
513:	0
1026:	0
470:	0
385:	0
1034:	0
1035:	0
1037:	0
280:	0
921:	0
922:	0
303:	0
289:	0
546:	0
27:	0
165:	0
38:	0
41:	0
1069:	0
431:	0
883:	0
990:	0
566:	0
695:	0
696:	0
313:	0
188:	0
576:	0
848:	0
977:	0
163:	0
642:	0
1017:	0
79:	0
734:	0
720:	0
995:	0
209:	0
1127:	0
751:	0
242:	0
756:	0
754:	0
916:	0
1020:	0
1149:	0
126:	0
14380
219:	1
715:	0
623:	0
14381
29:	52
561:	24
455:	18
311:	0
54:	0
919:	0
494:	0
628:	0
245:	0
758:	0
727:	0
71:	0
1023:	0
14382
597:	3
1103:	0
14383
1049:	0
770:	0
1117:	0
367:	0
14384
511:	19
14385
781:	5
960:	1
198:	0
14386
413:	27
531:	18
144:	2
837:	2
129:	0
642:	0
901:	0
10:	0
1035:	0
12:	0
1165:	0
1039:	0
529:	0
916:	0
407:	0
280:	0
27:	0
38:	0
1074:	0
819:	0
188:	0
1034:	0
446:	0
457:	0
209:	0
347:	0
604:	0
94:	0
1122:	0
995:	0
362:	0
408:	0
792:	0
751:	0
242:	0
14387
414:	1
14388
707:	82
311:	26
727:	19
628:	14
103:	9
544:	0
209:	0
14389
602:	8
978:	4
466:	0
14390
239:	1
14391
310:	10
309:	3
1124:	1
360:	1
792:	1
385:	0
99:	0
9:	0
940:	0
685:	0
879:	0
656:	0
819:	0
728:	0
260:	0
1018:	0
1039:	0
188:	0
285:	0
280:	0
14392
299:	0
997:	0
775:	0
1032:	0
457:	0
331:	0
589:	0
916:	0
405:	0
536:	0
14393
654:	0
1174:	0
14394
321:	0
903:	0
532:	0
311:	0
14395
137:	1
1062:	0
287:	0
14396
92:	5
119:	0
14397
452:	0
14398
370:	7
272:	0
850:	0
6:	0
5:	0
14399
44:	17
14400
317:	1
920:	0
323:	0
468:	0
638:	0
14401
1101:	14
613:	10
1102:	6
14402
1049:	3
1172:	0
14403
975:	3
419:	1
105:	1
970:	0
886:	0
1114:	0
14404
336:	3
14405
239:	21
1154:	0
14406
144:	1
373:	0
14407
277:	4
314:	1
169:	0
563:	0
943:	0
14408
223:	12
499:	10
579:	0
14409
469:	3
317:	2
669:	1
1109:	1
225:	0
1:	0
646:	0
903:	0
908:	0
1039:	0
339:	0
916:	0
632:	0
188:	0
979:	0
14410
494:	0
14411
247:	32
296:	3
221:	1
705:	0
834:	0
964:	0
51:	0
116:	0
345:	0
251:	0
445:	0
14412
1057:	1
479:	0
881:	0
14413
338:	26
250:	4
1021:	2
14414
1151:	9
14415
564:	10
943:	4
94:	2
1013:	1
342:	1
314:	1
861:	0
430:	0
531:	0
1106:	0
563:	0
696:	0
986:	0
47:	0
860:	0
14416
669:	34
438:	0
394:	0
339:	0
950:	0
979:	0
14417
1069:	1
1020:	1
289:	0
163:	0
751:	0
1013:	0
280:	0
14418
781:	5
689:	1
344:	0
1026:	0
330:	0
751:	0
216:	0
14419
473:	8
1153:	3
14420
163:	3
495:	2
632:	1
1113:	1
544:	0
321:	0
642:	0
75:	0
908:	0
440:	0
339:	0
308:	0
885:	0
919:	0
979:	0
959:	0
14421
843:	1
14422
619:	2
379:	0
14423
347:	9
604:	3
373:	1
144:	0
1180:	0
14424
697:	3
391:	1
14425
607:	93
1007:	48
985:	36
1173:	2
945:	0
14426
361:	17
14427
1163:	19
230:	0
14428
1137:	12
195:	0
30:	0
375:	0
14429
788:	10
612:	0
14430
280:	7
275:	2
440:	2
489:	1
546:	0
996:	0
165:	0
38:	0
457:	0
209:	0
754:	0
916:	0
919:	0
358:	0
27:	0
14431
1020:	7
646:	2
163:	2
120:	2
1149:	2
898:	0
909:	0
1040:	0
410:	0
27:	0
30:	0
38:	0
689:	0
696:	0
330:	0
960:	0
196:	0
198:	0
970:	0
975:	0
990:	0
994:	0
996:	0
869:	0
1000:	0
745:	0
1132:	0
751:	0
14432
1029:	0
12:	0
819:	0
182:	0
755:	0
925:	0
95:	0
14433
1024:	5
710:	2
171:	1
544:	0
198:	0
1000:	0
1132:	0
909:	0
1069:	0
754:	0
724:	0
661:	0
440:	0
27:	0
188:	0
126:	0
245:	0
14434
697:	0
391:	0
14435
88:	2
14436
1133:	3
14437
52:	7
408:	0
360:	0
309:	0
14438
990:	51
280:	2
495:	1
786:	1
1113:	1
1025:	0
38:	0
289:	0
457:	0
1036:	0
216:	0
558:	0
1039:	0
1116:	0
568:	0
308:	0
921:	0
756:	0
916:	0
111:	0
188:	0
14439
677:	4
713:	0
522:	0
454:	0
175:	0
14440
186:	3
1119:	1
14441
408:	11
309:	2
642:	1
1124:	1
423:	1
12:	1
240:	0
9:	0
368:	0
310:	0
260:	0
14442
1062:	4
77:	0
1069:	0
977:	0
1047:	0
126:	0
14443
1028:	23
791:	3
832:	2
886:	0
14444
1159:	9
483:	0
873:	0
331:	0
1063:	0
1054:	0
14445
1023:	7
404:	1
561:	0
14446
561:	4
29:	0
494:	0
1023:	0
14447
121:	0
620:	0
708:	0
541:	0
14448
293:	2
1153:	0
14449
39:	0
14450
371:	10
770:	2
172:	1
907:	1
14451
1185:	3
694:	2
1168:	0
1065:	0
14452
456:	1
250:	1
338:	0
1021:	0
14453
452:	1
85:	1
48:	0
451:	0
454:	0
14454
1148:	14
511:	2
1020:	0
163:	0
977:	0
649:	0
75:	0
1069:	0
495:	0
1074:	0
126:	0
887:	0
792:	0
921:	0
604:	0
1181:	0
990:	0
14455
514:	1
808:	1
990:	1
171:	1
338:	1
672:	0
848:	0
132:	0
724:	0
685:	0
1021:	0
1040:	0
1106:	0
916:	0
1141:	0
772:	0
986:	0
315:	0
1020:	0
250:	0
670:	0
14456
928:	1
819:	1
130:	0
1034:	0
914:	0
409:	0
285:	0
546:	0
435:	0
695:	0
184:	0
443:	0
701:	0
574:	0
720:	0
982:	0
101:	0
1122:	0
99:	0
869:	0
102:	0
1128:	0
489:	0
490:	0
242:	0
1022:	0
14457
617:	1
14458
555:	0
156:	0
319:	0
14459
425:	0
245:	0
14460
19:	2
25:	0
15:	0
14461
161:	0
611:	0
14462
239:	1
680:	0
1154:	0
14463
929:	7
268:	0
1133:	0
679:	0
14464
1149:	4
514:	1
171:	1
560:	1
625:	1
1034:	0
1005:	0
87:	0
1047:	0
282:	0
1020:	0
14465
77:	4
1069:	1
977:	0
1148:	0
14466
950:	4
1069:	1
1024:	0
225:	0
171:	0
883:	0
724:	0
126:	0
438:	0
87:	0
696:	0
1020:	0
979:	0
14467
1053:	9
624:	0
649:	0
14468
849:	0
997:	0
1054:	0
14469
285:	19
819:	0
12:	0
14470
115:	246
541:	4
902:	0
173:	0
14471
373:	2
144:	1
347:	1
14472
459:	7
14473
29:	0
1031:	0
14474
56:	1
321:	0
360:	0
10:	0
12:	0
1018:	0
14475
162:	0
578:	0
14476
299:	13
414:	13
331:	11
997:	9
1063:	4
849:	3
873:	1
492:	1
393:	0
907:	0
1166:	0
1176:	0
276:	0
536:	0
798:	0
671:	0
939:	0
172:	0
968:	0
1076:	0
53:	0
60:	0
1077:	0
64:	0
834:	0
1093:	0
456:	0
336:	0
605:	0
483:	0
239:	0
374:	0
759:	0
377:	0
250:	0
251:	0
1021:	0
767:	0
14477
1185:	0
481:	0
780:	0
1103:	0
533:	0
668:	0
159:	0
14478
380:	30
1015:	2
1016:	0
481:	0
14479
489:	5
1023:	4
758:	1
102:	0
490:	0
494:	0
209:	0
914:	0
308:	0
14480
267:	22
577:	0
14481
1184:	11
95:	11
385:	9
1019:	3
1034:	2
1049:	2
657:	1
1048:	1
410:	1
869:	1
574:	1
130:	0
901:	0
1031:	0
776:	0
1036:	0
258:	0
271:	0
656:	0
1175:	0
546:	0
292:	0
550:	0
1191:	0
425:	0
13:	0
435:	0
308:	0
381:	0
696:	0
701:	0
190:	0
321:	0
196:	0
930:	0
205:	0
99:	0
982:	0
544:	0
548:	0
986:	0
995:	0
996:	0
879:	0
509:	0
1150:	0
14482
985:	6
1007:	6
14483
380:	92
1016:	6
780:	3
481:	1
1015:	1
14484
140:	7
778:	2
973:	2
169:	0
14485
926:	15
225:	1
836:	1
1026:	0
781:	0
751:	0
209:	0
786:	0
642:	0
431:	0
1020:	0
669:	0
14486
206:	1
14487
879:	31
1028:	4
1018:	3
309:	2
1184:	1
56:	1
385:	0
1031:	0
1034:	0
1036:	0
408:	0
546:	0
420:	0
1191:	0
685:	0
306:	0
307:	0
308:	0
832:	0
12:	0
728:	0
90:	0
996:	0
755:	0
756:	0
14488
1069:	13
126:	9
1024:	5
977:	4
163:	3
1127:	2
1113:	1
669:	0
77:	0
339:	0
1020:	0
1149:	0
14489
494:	77
561:	3
758:	3
1023:	3
14490
754:	0
83:	0
38:	0
14491
1016:	8
780:	0
380:	0
481:	0
14492
810:	62
651:	9
428:	6
356:	0
779:	0
971:	0
854:	0
855:	0
890:	0
14493
325:	2
486:	1
474:	0
388:	0
14494
296:	2
336:	0
834:	0
493:	0
14495
10:	29
260:	5
408:	3
360:	2
1124:	1
420:	0
309:	0
728:	0
14496
150:	7
508:	0
14497
311:	1
168:	0
754:	0
191:	0
14498
1051:	2
461:	1
1:	0
898:	0
1171:	0
646:	0
1132:	0
972:	0
430:	0
973:	0
848:	0
786:	0
883:	0
504:	0
1020:	0
14499
950:	8
438:	1
289:	0
898:	0
772:	0
38:	0
1020:	0
330:	0
972:	0
431:	0
786:	0
632:	0
921:	0
188:	0
925:	0
990:	0
14500
323:	115
1024:	65
724:	9
638:	8
561:	6
920:	2
71:	1
258:	0
126:	0
1039:	0
916:	0
279:	0
921:	0
26:	0
27:	0
670:	0
287:	0
289:	0
163:	0
38:	0
171:	0
1069:	0
696:	0
845:	0
568:	0
471:	0
1116:	0
990:	0
1127:	0
494:	0
751:	0
754:	0
1150:	0
758:	0
1020:	0
1023:	0
14501
754:	1
258:	0
642:	0
14502
1024:	2
1040:	0
1062:	0
433:	0
14503
1003:	1
639:	1
391:	0
1103:	0
592:	0
891:	0
508:	0
14504
481:	16
1016:	0
14505
286:	16
303:	9
710:	4
829:	3
560:	2
823:	2
171:	1
848:	1
977:	1
1024:	0
1:	0
514:	0
643:	0
646:	0
135:	0
1163:	0
898:	0
1040:	0
791:	0
921:	0
163:	0
1062:	0
1069:	0
696:	0
87:	0
1116:	0
990:	0
38:	0
230:	0
105:	0
1132:	0
237:	0
751:	0
1008:	0
1010:	0
754:	0
1020:	0
1149:	0
14506
303:	5
848:	0
209:	0
14508
116:	3
345:	0
251:	0
445:	0
377:	0
14509
48:	0
451:	0
452:	0
141:	0
85:	0
14510
1015:	2
1016:	0
14511
554:	4
1172:	1
383:	0
14512
1017:	7
1116:	1
286:	0
1150:	0
990:	0
14513
331:	7
11:	4
299:	1
1156:	0
997:	0
393:	0
908:	0
536:	0
919:	0
344:	0
27:	0
959:	0
14514
874:	3
14515
788:	3
161:	1
523:	1
1156:	0
366:	0
1106:	0
1140:	0
377:	0
612:	0
14516
557:	0
14517
563:	26
137:	20
564:	1
314:	1
77:	1
1024:	0
395:	0
140:	0
781:	0
21:	0
670:	0
287:	0
544:	0
289:	0
943:	0
973:	0
469:	0
358:	0
1013:	0
376:	0
1147:	0
126:	0
14518
494:	0
14519
247:	125
302:	7
345:	5
1035:	3
734:	3
296:	1
1112:	1
251:	1
656:	0
1047:	0
280:	0
